большею частью пьер 0.0909090909091
которой он высоко 0.0111111111111
во весь карьер 0.0588235294118
-- ах запропала 0.00900900900901
нет ... скучно 0.0769230769231
пьер видел два 0.0454545454545
никогда ничего дурного 0.0909090909091
как он жадно 0.00291545189504
чтоб они достали 0.0833333333333
княжна марья потянулась 0.0027397260274
они были со 0.0222222222222
которые он связывал 0.00934579439252
неприятно было нынче 0.0666666666667
он называл тех 0.0526315789474
ежели он влюбится 0.0333333333333
он был три 0.00286532951289
могло быть ему 0.0172413793103
все было поднято 0.0161290322581
сказала наташа вставая 0.0126582278481
дело было ему 0.0666666666667
то все выходило 0.0666666666667
пьер чувствовал радостное 0.0714285714286
он был имамом 0.00286532951289
-- да разве 0.0027397260274
было только искание 0.0416666666667
то самое насколько 0.025641025641
будто бы наполеон 0.027027027027
целый день именинное 0.0434782608696
во время лекции 0.00546448087432
она мне понравилась 0.0666666666667
чувствовал себя несколько 0.0185185185185
-- надо здесь 0.0588235294118
говорил что-то своей 0.0909090909091
ежели бы теперь 0.00440528634361
же минуту пуля 0.0434782608696
из всех монархов 0.0232558139535
-- если жених 0.0909090909091
